timestamp,voltage_L1,voltage_L2,voltage_L3,current_L1,current_L2,current_L3,frequency,power_kW,pf,genset_rpm,genset_status,battery_soc,breaker_status,oil_temp,oil_pressure,room_temp,humidity,trip_event,blackout_event
2025-09-15 12:26:54,230.29472858202993,228.72508837876475,231.14814612575992,10.863841334036264,14.053783267826606,11.980876952493109,50.112151930461266,6.003405933599521,0.9276779654238938,1510.022855894632,ON,85.65104237940069,CLOSED,80.328115341301,3.0043841910155114,26.620259240090643,61.99191414331697,0.0,0.0
2025-09-15 12:26:55,230.6128720592162,231.21856048737038,230.99884779705977,12.506542032078976,13.824971295172178,8.854946699927675,50.22114346037288,6.037142899123955,0.909360660268107,1482.0393685877766,ON,85.37798644131823,CLOSED,78.76409959390213,3.4979205259622645,25.161178937195352,58.96078616260813,0.0,0.0
2025-09-15 12:26:56,230.73095623930192,228.5859924524421,225.22368417601274,12.90475117744351,12.301697084201855,11.812391313909238,49.96170337450505,5.458760450801265,0.9261564090084078,1521.5506994856019,ON,87.57327029047882,CLOSED,78.07696904727403,3.6025499529879923,25.95235603955177,62.854899678375666,0.0,0.0
2025-09-15 12:26:57,227.91226259018177,231.89058649986717,232.2885398295431,12.468167251031517,14.98221650385619,10.779804082347049,49.89325026351727,6.005120350999387,0.8833457389074741,1502.9116812173997,ON,87.0129532579236,CLOSED,78.52351353060668,2.9726739083762945,27.06940785874542,58.99879263619278,0.0,0.0
2025-09-15 12:26:58,231.55821824969036,231.34673358760168,234.02613121557215,13.011334295895512,13.515598066910439,10.456705668027391,49.95939066135258,5.7394570786027055,0.9077880614580697,1500.0768972994574,ON,87.3592195208407,CLOSED,79.45512990035401,3.334569871114605,26.311804748614758,58.23759532530812,0.0,0.0
2025-09-15 12:26:59,226.7926007240728,229.1285783764496,228.89319788178904,11.183519693368114,14.392805381926351,10.660838040262252,50.00326185000455,4.983408950209178,0.9444367476673957,1454.0510142871576,ON,88.49351127480193,CLOSED,80.04688105563814,3.203423351290301,28.415851337104435,59.83343824085115,0.0,0.0
2025-09-15 12:27:00,230.4123189095936,227.84945803076846,230.0396939520645,10.435913899614153,12.823997820816523,9.877779814161409,50.111906665796596,5.714677439886451,0.9063541639730108,1499.4523023917009,ON,84.9456567449012,CLOSED,79.82188651032865,3.5687224730203018,27.03765443581633,59.63260882790116,0.0,0.0
2025-09-15 12:27:01,228.99254164222998,231.21586595017413,232.68392279014898,12.693937472122363,13.58998681226411,10.882331219007188,49.933453428906724,5.367818645410745,0.9413830745741296,1478.2602209406891,ON,84.15068690213086,CLOSED,84.90168363937718,3.280715558917624,25.18722005513609,59.415402418205524,0.0,0.0
2025-09-15 12:27:02,225.05144347315948,229.04184782484148,229.70952143191278,13.574372826212128,11.165380227175987,11.519297348854508,50.137470769439695,4.898239267367099,0.9022067097758906,1529.769343177585,ON,83.19905446390084,CLOSED,76.97817193686097,3.0611801753540466,23.68223150989584,62.190032847993166,0.0,0.0
2025-09-15 12:27:03,229.5795127076036,234.5805503513715,228.29319138704207,11.741579705504329,12.750158683439393,11.705573258694821,50.25135013215871,4.919161222203945,0.9056641761367743,1511.0175072850834,ON,86.13615284792729,CLOSED,82.74245335624668,3.4200172442247525,24.781391695477456,61.61574206196477,0.0,0.0
2025-09-15 12:27:04,234.74070565102684,228.70255124268647,227.0255845796863,12.595294908139563,13.788499845966408,9.278297654921499,49.936665682074725,5.167074118785129,0.8976166174004461,1453.576903908262,ON,87.08206797554215,CLOSED,80.06307933362697,3.2180316560347233,25.38228332203529,57.065711409859645,0.0,0.0
2025-09-15 12:27:05,226.81413017380183,231.6592158195638,228.04241766855606,9.73036511633767,12.634507845472626,12.411737261031133,49.979594311320305,5.762141479793306,0.9167499451177181,1491.115324535647,ON,82.99411500925487,CLOSED,78.6556607172465,3.5856225637605266,27.084965748121018,57.93901957244319,0.0,0.0
2025-09-15 12:27:06,226.5363621980551,228.52590412797724,229.15733869751887,11.627337623260308,13.000625357186413,10.31365408031518,50.10937373784838,6.163448602427712,0.8709694227302031,1530.7638454787375,ON,87.8831766400486,CLOSED,82.0962553371657,3.2806200404136114,25.204622865949126,62.078992466093155,0.0,0.0
2025-09-15 12:27:07,230.63764603501923,230.67876224764143,230.6321841011455,11.733555376663896,11.77016126562743,9.896834350446175,49.89007461848173,4.98271492147856,0.9107157180118309,1494.4554237615687,ON,83.63664862491743,CLOSED,83.43509168900512,3.335326675042464,25.20083028125466,57.00228078678424,0.0,0.0
2025-09-15 12:27:08,228.66508409731776,230.99442477592547,230.7468094008384,12.519466058799818,12.517733782313154,11.016368010871773,49.86425289329117,5.183073473649357,0.8913077385641932,1512.3853463942783,ON,85.71665544225544,CLOSED,76.69810451779804,3.17579415566632,26.331947123259482,59.37730840420664,0.0,0.0
2025-09-15 12:27:09,229.65523889468915,230.5991284682498,229.97928102049596,11.29920353951964,13.200281582331819,11.294663580496495,50.022881366386024,4.793414078980252,0.9258525531451509,1496.9016059795356,ON,85.19740100777747,CLOSED,79.21139638975916,3.34519781733856,26.858554214937996,59.295928192635174,0.0,0.0
2025-09-15 12:27:10,229.73012507333218,231.45614196681217,231.0868827454477,11.177238370176857,12.535684463022971,9.9483534196377,50.06591694490468,6.083102831358515,0.9038132079330344,1525.4483999763265,ON,79.5588570732687,CLOSED,80.37515650761642,3.398580460683839,26.808177520024348,62.62036903226867,0.0,0.0
2025-09-15 12:27:11,230.31060742959366,228.37687308152127,228.1987134656667,12.67406221318183,13.981038168988661,13.04056051012195,49.91996335385469,5.110540074370519,0.889560442566056,1444.4905384507224,ON,82.76068163432278,CLOSED,79.67451000145853,3.230555087190676,25.209954719261763,59.48075906621926,0.0,0.0
2025-09-15 12:27:12,229.05573343289345,231.15193377632752,229.34284637919438,11.190826392301744,12.63079262245157,10.82341873458142,50.120686294789486,5.0722018100120305,0.9186702935517241,1475.5816998854375,ON,83.26880880039715,CLOSED,78.4047518590155,3.224527222338277,26.02643763380186,56.17964980190465,0.0,0.0
2025-09-15 12:27:13,230.66125733066346,227.4974646815186,230.97845747476725,12.362627924277469,13.582276908015768,11.588462634395354,50.00828318007914,5.233756942164534,0.8881224947939692,1505.809649267497,ON,85.61352925742368,CLOSED,82.94519025187101,3.2878070797729237,24.691334120576567,59.66686337580816,0.0,0.0
2025-09-15 12:27:14,227.58291638440178,229.0936669973222,227.50803983120434,11.484266288105083,13.87465632611948,11.052216796364911,49.945703440449336,6.834444817444799,0.8909494348203039,1507.1857552862139,ON,85.270348844232,CLOSED,78.50911398174124,3.4720728895198714,27.27158308875755,61.78151914975243,0.0,0.0
2025-09-15 12:27:15,228.04208563209065,231.5988411680655,228.87223298205936,11.39092859190337,14.481930007891895,11.974986584579318,49.99801863964878,5.5205500614920275,0.8992585509307983,1502.5994506953205,ON,87.50084081647384,CLOSED,79.71838970582753,3.286995116284965,26.151823540919043,60.80099542615729,0.0,0.0
2025-09-15 12:27:16,233.3139179868933,228.08739689758445,230.14521548638442,10.562233087234475,13.398284409702116,10.91756977287773,50.020120908519864,5.7566674374860005,0.8761165036933175,1506.3992383178438,ON,84.0752409359036,CLOSED,83.37832090048336,2.856566024733811,24.040926639822803,61.572977992813534,0.0,0.0
2025-09-15 12:27:17,227.33411865033176,228.1660745704012,229.6775333304183,12.81340239692261,12.988128120066651,11.56080189850003,49.97976977330285,5.363170901465434,0.92596500349729,1488.2243213991385,ON,85.39593969637433,CLOSED,78.36608051197103,3.1198769314713495,25.586626603866108,58.02299576191958,0.0,0.0
2025-09-15 12:27:18,230.98688278367757,232.431408890869,232.99440786512497,11.029566824118405,13.731433509503645,12.064444923351688,50.08374844757649,6.1813943964065245,0.8771616415341972,1493.6948583321548,ON,84.75291815442283,CLOSED,77.32734732882206,3.499578764941118,26.401768162935355,64.23981015396464,0.0,0.0
2025-09-15 12:27:19,226.45295651385686,232.72375652958272,227.56450753519832,11.629343444253275,14.94428909841483,9.982983888357321,50.01887302396956,5.677336717603043,0.9103067795336894,1510.5162824411962,ON,86.25535863330924,CLOSED,77.05040842822918,3.4445027356852522,26.2029427326958,58.15477422035924,0.0,0.0
2025-09-15 12:27:20,229.44319891254446,227.56505550228184,232.36221975004082,12.742053471194163,12.836204247007537,8.981923842073067,50.05567554414122,5.746706973606576,0.889918213219146,1491.497453307697,ON,79.97890711213552,CLOSED,78.48084759875817,3.3296543950725632,26.053950381802945,53.53167532219592,0.0,0.0
2025-09-15 12:27:21,231.2267951103254,230.23083657835838,229.175682663625,10.947468966914435,13.89941269473175,11.611631293361869,50.00565626620963,5.885449485429425,0.8912277502313912,1546.8165198662034,ON,83.76081036767573,CLOSED,81.69762742464074,2.9900018031995055,26.18215154148488,60.42771720505211,0.0,0.0
2025-09-15 12:27:22,227.4113958114705,228.97819902714093,232.935213867603,12.099013758118481,13.537912129008262,11.6476565440362,49.951539811691525,5.837596771800151,0.8948655117439298,1516.2175365595024,ON,85.71330909401158,CLOSED,83.9255562472954,3.1901942810548656,25.732663918793946,59.15037017999603,0.0,0.0
2025-09-15 12:27:23,231.84952921949233,230.02072038639807,228.9264554042679,12.445230960550573,12.352376500369246,9.923239208260792,49.887559838505574,5.310980197113276,0.8992196621086985,1507.539563831432,ON,85.22642085680292,CLOSED,78.39238779827036,3.3796003615551227,24.580159096239,58.06382684286769,0.0,0.0
2025-09-15 12:27:24,228.50776969901204,227.99557031935095,232.41471541228714,12.708036041680195,12.416491872141613,9.571739813005852,50.230733605869204,5.068919725819789,0.8691593232675917,1519.7680300890277,ON,89.6389422466572,CLOSED,79.09087478363165,2.9131250248253933,26.06858643281378,62.14236399252565,0.0,0.0
2025-09-15 12:27:25,232.61548498881342,228.96525216365202,227.51032715289216,12.332250724873493,13.896814666475105,10.024455144517804,49.98259690326698,5.659748577519854,0.9067537490031615,1483.202732815676,ON,84.15344310925778,CLOSED,80.63257694413498,2.883656919973941,24.821237909220248,62.96287654630508,0.0,0.0
2025-09-15 12:27:26,230.416557445346,229.5635634876109,232.32836370809648,12.578275098133345,13.232641727929936,11.82606535713285,50.13790650465287,5.881984030749532,0.9039064572319854,1492.001836890797,ON,84.96687549673777,CLOSED,80.8672972880281,3.1990186472577666,26.81367639157172,60.652300192279355,0.0,0.0
2025-09-15 12:27:27,231.13720494838267,232.20975134176837,232.58126975316645,11.722935974492643,12.379053892070633,11.314754597843983,49.977071765345435,4.805801772530128,0.910259155389594,1500.982379814033,ON,84.95902982303515,CLOSED,74.50459079605956,3.2202273291271064,25.119329095098408,61.040120306436656,0.0,0.0
2025-09-15 12:27:28,230.16953850626572,232.96576757592962,229.72243048119836,11.900353888586062,14.84545176511649,13.063504085885327,49.89787207243716,5.524235100212026,0.927367502442424,1489.3765493480057,ON,86.1293446004185,CLOSED,75.52394720760093,3.3844231153665922,26.76398054701286,60.3540471900503,0.0,0.0
2025-09-15 12:27:29,228.55025368131402,227.2271491986797,227.7963816577467,10.322288455958539,13.44490019499425,11.021084657868684,50.088468487193154,5.356117566475023,0.9046100017830384,1510.7967602808774,ON,84.02004582702111,CLOSED,78.81586860127955,3.533086096086756,25.93571018062879,59.03174676248425,0.0,0.0
2025-09-15 12:27:30,230.28289052165812,231.00880446677098,229.66451926045949,12.31041136622368,14.300568227663877,11.738354700885036,50.04136861320564,5.914965351285922,0.8839964936426694,1476.6856307401524,ON,85.72099863949127,CLOSED,83.33229337567651,3.05493188280618,26.402446061715256,60.25488459843466,0.0,0.0
2025-09-15 12:27:31,236.22419096576496,227.58168854696459,232.42440006954465,11.525842961475789,13.521728201772085,11.035809219866865,50.15725774932348,4.873502607797658,0.9220313934021366,1490.8249479463173,ON,87.86655767361455,CLOSED,81.10015411949327,3.2820477841394133,26.320644365107395,62.27853631701513,0.0,0.0
2025-09-15 12:27:32,233.94222578214647,230.98504241211523,229.6316429091879,13.191072006644827,13.12737891022345,11.759879316648085,50.185786166516145,5.417164030431407,0.9464106997275226,1493.741127544286,ON,87.11802917041882,CLOSED,79.3637861633709,3.2870848757489433,27.05780406065582,58.3426804686117,0.0,0.0
2025-09-15 12:27:33,230.62695722520806,233.28111149795652,232.12275987604548,10.474829087352283,10.792195672088093,10.702054778963785,50.046364931819085,4.982429727627551,0.9132120228847899,1489.873969599174,ON,83.41976569389458,CLOSED,79.48550778408004,3.2835780302100797,25.762390293141742,60.70026966053461,0.0,0.0
2025-09-15 12:27:34,226.56259607881353,231.45598312385266,226.4441283603645,10.868633099086056,12.362231320976623,11.280401270278993,49.918003311566004,6.853599523807846,0.9357906473341402,1490.093611954643,ON,86.72537902849865,CLOSED,77.73895850766459,3.37584538096842,27.51486453568974,55.70381908506631,0.0,0.0
2025-09-15 12:27:35,231.88642630934865,228.5898141057083,229.90028028518267,10.31543622441306,12.095489517823834,10.813322234968126,50.043683088637614,5.595856625519811,0.8901850612126936,1519.2562656350826,ON,84.2373309941685,CLOSED,82.07546010112338,3.184163451195613,26.411680104836247,57.323107774124296,0.0,0.0
2025-09-15 12:27:36,227.18875091083518,230.48778603650103,231.86001146576592,10.795605687478893,14.797656426490265,13.30318703614996,50.02008859275891,5.525261183837784,0.8898474075641051,1484.7536636518312,ON,87.47478273860722,CLOSED,76.99661436041623,3.1511490058239313,25.85714976380527,58.78585078646001,0.0,0.0
2025-09-15 12:27:37,231.56360074909017,230.0876076355678,230.26716316924606,13.350331128457045,12.349902301927456,11.783907084661926,49.78455794857132,5.652808745055763,0.89282645069318,1481.8235313492628,ON,84.65254469832497,CLOSED,82.56854757579548,3.4950182409216506,25.567531137667714,64.30078172324828,0.0,0.0
2025-09-15 12:27:38,227.67137546909714,231.08281282425327,228.72748253747343,10.561356454054476,13.703118417771826,11.100574392510465,49.9879409560315,5.658768655506427,0.9129522974487524,1530.337275649135,ON,83.7655973177877,CLOSED,79.83754479788931,3.288886797612983,25.029727962575283,57.337337754998586,0.0,0.0
2025-09-15 12:27:39,227.3922280097851,231.84686711609885,230.20303397586426,12.821584227740061,13.676463722828515,10.241151379049326,49.96104918729286,6.210912424872811,0.9037875945056236,1510.6129953992759,ON,86.16523795223671,CLOSED,82.75785440450204,3.1981072802685686,27.120318514916846,63.064135125128246,0.0,0.0
2025-09-15 12:27:40,229.25415366935647,228.35102390946227,232.5892017028134,11.923698726242902,12.567434384412207,12.884038058384597,50.14973776596157,4.819777610050138,0.9080934299797601,1490.8467269489397,ON,87.77900146362404,CLOSED,78.38641113715005,3.352568940927165,24.137952308031196,61.19906824445435,0.0,0.0
2025-09-15 12:27:41,232.69458046572962,229.5539275060119,235.0996211415682,11.324052452517183,15.364530258116716,10.596558651932646,50.05057045816566,5.76258637700338,0.9199920681608663,1461.7241816341134,ON,85.200393559905,CLOSED,79.09504133943226,3.2148018024735854,24.97114087720805,58.77671448432355,0.0,0.0
2025-09-15 12:27:42,233.2363423908572,228.30879413706182,230.5269678330485,13.090076835111274,11.567663191244925,10.832166845698312,49.915329172798785,4.6732300986753526,0.8987846158397019,1515.1116091932006,ON,85.79281462840098,CLOSED,80.92158498776175,3.1170332431335974,26.54915237855525,62.41717602755682,0.0,0.0
2025-09-15 12:27:43,232.71806914107933,227.93304648244347,230.122145089785,12.128550630652393,11.363504486628887,11.582263206018201,50.214664546667315,6.106705956740705,0.9020730276120232,1504.7474600386565,ON,86.40530847166136,CLOSED,80.90734521725311,3.1528109330297838,25.80311803980005,58.56125076306369,0.0,0.0
2025-09-15 12:27:44,231.4023058429324,231.64667634320386,232.151659689778,10.003695644185779,11.641757287439612,11.149445337902636,50.05907344277365,5.110273307494626,0.8845082228272225,1541.104073218417,ON,84.9883970570279,CLOSED,78.50299713584397,3.3387988328311753,26.7540307487314,62.68095492722438,0.0,0.0
2025-09-15 12:27:45,229.57102625108226,228.83972945885955,230.28687445892498,11.063492264269739,12.575038870021096,10.121970391550299,49.91961527787806,5.371910017834423,0.8878563602586639,1465.8124637583062,ON,82.11772587451357,CLOSED,80.77646396728865,3.2456381474931164,27.229515050603496,58.32391732328988,0.0,0.0
2025-09-15 12:27:46,229.9963337316302,231.38846143915524,230.09142593221128,12.84028986695124,12.812981778676987,10.663971557721155,50.04851796512531,5.564453222094307,0.9076281965807412,1473.0827382621312,ON,82.33245157288381,CLOSED,80.2581493029954,3.2089342784600636,25.74595432616826,65.37165275209009,0.0,0.0
2025-09-15 12:27:47,228.3684206609917,230.56683475454923,229.684522832149,11.174512372682964,12.694955609505822,11.067464874760686,50.093307606806064,5.908770684553249,0.9158418215541746,1486.780771257959,ON,83.87049019446857,CLOSED,81.04168189228264,3.1310981382918053,24.06460701576616,62.0888927379201,0.0,0.0
2025-09-15 12:27:48,231.25208876312402,229.65602300719294,233.72670556413328,11.379095336490916,13.400744502965988,11.820125467451948,50.088409434349195,5.699588411128297,0.8985513045525519,1505.62364112665,ON,85.81128028885009,CLOSED,80.65556443298041,2.8165154844208247,27.15896180240375,61.031976501219134,0.0,0.0
2025-09-15 12:27:49,229.26340617550076,232.70145063853653,230.7710031271422,12.111729582316284,11.961491205729914,10.290843491378523,50.02362156587891,5.160860281687304,0.8997609466756155,1499.1106654063185,ON,85.36618547106336,CLOSED,80.8840935207644,2.905475600634323,25.894315773841683,59.58529425783256,0.0,0.0
2025-09-15 12:27:50,227.53925693074183,229.63540924184483,228.9699529464466,12.8371419309033,13.415166257585069,10.371333752276179,49.78312604559364,5.828275525774517,0.8833320598474471,1505.8503945273562,ON,86.94103060023986,CLOSED,80.02372300320184,3.117347984169495,27.867765691938782,63.31293430547343,0.0,0.0
2025-09-15 12:27:51,226.088018858899,231.7249875028564,229.64999590776395,11.603115294469356,15.391898724202784,12.407005275516958,50.01376717423675,6.106644128700192,0.8943662438884049,1483.7906577116253,ON,83.06958531213054,CLOSED,78.81125468128192,3.0812174846734592,26.04603768090599,56.71029331522259,0.0,0.0
2025-09-15 12:27:52,228.44474705194878,229.12996093535816,230.37243273576908,10.866984449216407,11.120429009889207,11.912216987986065,50.10588732280546,5.360516930760666,0.9121987875589983,1530.1095823849594,ON,83.6472964821986,CLOSED,77.35408249604485,2.9243241032919705,26.798758343954916,60.12815909964241,0.0,0.0
2025-09-15 12:27:53,228.12977647468315,230.7725538511076,224.94580233114857,11.652686684452407,13.164089037338773,9.69176304910208,50.08858500127428,5.587354943631396,0.8868574698562454,1512.402360698376,ON,83.95336150333964,CLOSED,80.63356267548245,3.0453020122032806,28.873650027271434,57.24033298519762,0.0,0.0
2025-09-15 12:27:54,229.92012467053908,233.8838304602069,228.7181349128452,10.753816631250812,12.226362713187985,10.10802642906335,49.88398967902061,5.372950161655332,0.8991611876175938,1508.7007668034091,ON,84.51215073037439,CLOSED,85.6004643871464,3.085147653913628,25.665133317844308,61.20160422203489,0.0,0.0
2025-09-15 12:27:55,230.64819919838385,227.66258624350345,227.73740183682455,12.152984802663585,11.749340714876086,12.310531393938865,50.12955698043747,6.183645892693946,0.8790065244327689,1527.0518911844074,ON,84.5636641659934,CLOSED,80.2587740936725,2.7536664791718155,26.510339668179903,57.96581259758288,0.0,0.0
2025-09-15 12:27:56,225.50850503435547,230.08842507445962,231.5032707463112,13.560584005241584,14.523065838136091,11.481222731891572,49.99921602299102,5.401284344691658,0.8851969803531782,1508.356417809096,ON,82.69112498889129,CLOSED,79.63362737218851,3.344765845352257,25.8861696864423,59.90345010555868,0.0,0.0
2025-09-15 12:27:57,231.39063445542286,230.88716439685498,228.98548482296405,13.122785845980932,12.951163214866579,11.729165881311337,49.916202830539596,5.5545196727946164,0.9425927554499548,1488.3597256770263,ON,85.65790879809768,CLOSED,79.4739366924017,3.1096936108368065,27.82678161022716,60.8772200902374,0.0,0.0
2025-09-15 12:27:58,229.00978589697309,230.10784838356196,229.00999134527112,13.568788390130393,13.394525641950032,11.550447595128615,49.84752212823015,4.746078833684568,0.8961260702076307,1523.654407845962,ON,84.51644964758233,CLOSED,82.55773331687755,3.2415376252506936,27.085248687186375,60.296306289473065,0.0,0.0
2025-09-15 12:27:59,230.37016027423996,228.55183258997639,229.20461489536984,11.738300725653882,12.206942934283493,11.098655491002326,50.086035961788596,4.621270498755352,0.9001044988190703,1471.0217976766194,ON,88.25102840873453,CLOSED,80.76523678971233,3.0851280200846447,26.018368922184628,63.96543867307546,0.0,0.0
2025-09-15 12:28:00,230.20771009766688,227.45292210603435,226.6891350201706,11.084393485217845,12.553408289892587,10.508884176589644,49.93160324457297,5.37418614791851,0.9124658389214174,1508.8697910553121,ON,80.69055552636364,CLOSED,83.25875094172413,3.1170220826256276,24.453327181276936,55.6786408633556,0.0,0.0
2025-09-15 12:28:01,225.7260925111572,229.9281649117671,228.55824786459118,12.698340063046224,11.593636319151075,10.119538727469832,50.147240726121204,5.338839099171166,0.8887715662306965,1529.1352902505175,ON,83.19757557738707,CLOSED,80.65628609338285,3.2203643134924134,26.386348192376293,63.3083571339521,0.0,0.0
2025-09-15 12:28:02,228.86324984181093,231.2085499139426,230.67280356121918,13.01266883868428,13.170322125393485,10.392973704588908,49.82055228361934,5.269074512582856,0.905535012500521,1481.6979773751036,ON,85.38523768548251,CLOSED,82.49734640851858,3.2955028566057973,24.693566155063067,65.48098324415707,0.0,0.0
2025-09-15 12:28:03,231.75403201933773,232.0829731584526,230.4937717816581,10.956458752120284,13.686092268032104,10.961308964673613,49.959792453158514,4.718333000094954,0.9245623364486195,1488.9711199375279,ON,88.20980443028792,CLOSED,76.39167262765015,3.061059484289046,26.01649546729637,59.78914726837847,0.0,0.0
2025-09-15 12:28:04,232.996076694912,233.74341951949444,233.3713391686859,11.543720710944127,12.302796694965663,11.627702999627303,49.92215908305538,5.113974490172426,0.9336044482459233,1505.6638921442375,ON,87.57908124093672,CLOSED,79.50335608820936,3.003656567571537,25.32055878553008,59.50487870820964,0.0,0.0
2025-09-15 12:28:05,227.96223619011965,227.26586420588066,228.42099650049278,13.906488644504146,12.388560296706055,11.139795313648092,50.07252774823193,5.408263548120471,0.9228045199084144,1500.2213994808014,ON,81.22211456200385,CLOSED,78.77024709438525,3.1867152799952767,25.920253557158883,57.072821821308985,0.0,0.0
2025-09-15 12:28:06,228.77837562275477,229.7127020171528,231.55876484577067,13.352657866229693,13.686970177292567,10.248508924927151,50.02296945688412,4.59906601394096,0.8818075442813457,1512.8850840740397,ON,86.64312104478782,CLOSED,80.47141073119873,3.0230673690829404,25.906725734956275,58.22959382393125,0.0,0.0
2025-09-15 12:28:07,229.9689623376929,226.9637149168117,230.46842436068462,15.236170126232048,12.344588522615366,9.212826037016237,49.930557381715836,5.2010879127493315,0.9196896610798941,1478.8918481495818,ON,84.2183056859191,CLOSED,80.19630543105447,3.1593587533789327,23.22335844417515,54.32200640959725,0.0,0.0
2025-09-15 12:28:08,228.7991676533143,225.60650732520622,229.31756218580765,12.212575780867512,12.14829403723804,11.358817292485334,49.947001348852176,5.8207282479373275,0.9267199499326801,1505.766224918438,ON,86.0421997314986,CLOSED,81.55197649323722,3.2069365097554403,26.92628987728744,58.37068289485328,0.0,0.0
2025-09-15 12:28:09,224.89750708919195,231.84630663182722,228.60716445103472,12.229073889238792,12.821367158624033,10.695250812711107,50.08693049354053,5.5176499564122885,0.8829146908035262,1513.8720502376684,ON,82.94420955624673,CLOSED,79.10072190942297,3.627145576714428,25.175339849960903,58.68972488862701,0.0,0.0
2025-09-15 12:28:10,230.31028671457335,228.77484283272835,232.9199774790668,11.345300831037635,11.396245972027868,10.038391522109485,49.87675639060161,4.755419604571745,0.8914476546605322,1489.7079791146668,ON,83.87168574035704,CLOSED,81.6238445631284,3.0193683048072493,26.672424440382954,61.375740591943696,0.0,0.0
2025-09-15 12:28:11,228.2334246854878,232.71570158112564,231.37311805413736,12.652697366767397,14.776430838465286,10.070233918547748,50.0109737219285,5.280736808515844,0.8709571713551789,1481.7453184833337,ON,87.41208171979922,CLOSED,79.62702393554596,3.300280075920533,25.629028128668814,59.382926456967205,0.0,0.0
2025-09-15 12:28:12,229.45794169884098,229.9797224868945,228.87614781066745,11.922435442037672,12.980873032474024,11.704261759386869,49.98126337344547,5.987532286239451,0.9258501988925374,1510.7242968676105,ON,84.33727995723221,CLOSED,81.18008864535432,3.221212855448246,25.302417485355644,57.48391853853184,0.0,0.0
2025-09-15 12:28:13,230.82323705050476,232.91574013287212,232.1078675725218,10.46394255908147,12.421072029154383,11.233114495936084,50.1033237598696,5.727391017673425,0.905025937896531,1539.1660224016562,ON,83.66387308424004,CLOSED,80.5081901044265,3.0399487389710003,27.69919806453943,58.93615519332841,0.0,0.0
2025-09-15 12:28:14,229.94697871696698,227.49582824810096,230.1770469365525,13.869073041328956,12.992410731305387,12.457443514849677,49.942835213218004,5.677419291890471,0.8998651797590056,1473.0967585317367,ON,87.03443040929535,CLOSED,79.74451205595877,3.4584314020706315,25.511654021382725,58.977965748831444,0.0,0.0
2025-09-15 12:28:15,230.75960112614658,227.70672976971238,232.29336918371735,12.15659354071419,12.073156011602617,8.636621083568269,49.85413464310873,5.536231177384889,0.8758672476441938,1502.8911804086683,ON,86.00220536538365,CLOSED,84.85066656733252,3.364027758729162,25.669311608560225,59.846386103525234,0.0,0.0
2025-09-15 12:28:16,227.98179048290694,232.55056146674303,229.01640300204184,12.752870832851759,12.858548274817297,10.23005361163951,49.982493214775026,5.217183008750597,0.9220816889888659,1499.959922760739,ON,83.08530699132606,CLOSED,81.92242756629409,3.0184107198516026,27.204970468128277,59.80582993602362,0.0,0.0
2025-09-15 12:28:17,232.2227989405929,232.55144979825843,232.81139167153387,12.019072455645034,12.553697136496043,10.695796089411079,50.06263795494427,5.096180989090356,0.9363301701904327,1523.2734649864656,ON,86.33954615159834,CLOSED,79.85773314211379,3.223763368480127,25.309324579605047,59.53700017548804,0.0,0.0
2025-09-15 12:28:18,235.09306286874997,231.79264943365544,230.50335137875805,12.823266010678768,12.11817541657519,10.776804808999263,50.04933856720017,5.159090162502218,0.9323089405235437,1466.369678808614,ON,86.4041102414927,CLOSED,82.05567538303359,3.442531009784639,26.47315010856767,58.023926166394986,0.0,0.0
2025-09-15 12:28:19,231.09056162783924,229.91831684289673,227.9916833024506,11.973291928488889,12.783167936877653,11.764738229288348,49.969337311035154,6.311247845356744,0.900046223926087,1495.5231882411733,ON,87.77490458936386,CLOSED,75.32005522313959,2.9685581965658523,27.593198591811035,60.21238494334269,0.0,0.0
2025-09-15 12:28:20,228.65855607682528,228.42368288027433,230.39024252242987,11.763096852603859,12.308283119334588,12.791818335638474,50.138256951515004,4.756367207333206,0.8953310937315314,1523.8506171734705,ON,86.23214697842677,CLOSED,80.86550575316183,3.5698319741992157,25.953333837554506,63.01282425577856,0.0,0.0
2025-09-15 12:28:21,230.79586721139304,229.42482446741755,228.1645211065604,12.242532844138985,12.727883231436401,11.004133781771218,49.875351982546896,4.842020558002163,0.885834607774061,1492.2587846417248,ON,88.62180156551409,CLOSED,80.33103163792256,3.18717904466499,26.27928366275578,65.0956349830782,0.0,0.0
2025-09-15 12:28:22,231.03292908769143,229.0010029615541,228.74765447115348,11.474621644017878,13.279012986033301,11.174791088928647,50.04083418669359,6.138989359270574,0.8986381365036302,1521.2961085424004,ON,86.17696893090806,CLOSED,80.71714716358997,3.3586391003509717,26.315434554052473,55.71046822416165,0.0,0.0
2025-09-15 12:28:23,229.94504666908165,230.80738616459766,232.93631722378012,13.873098036065052,14.218933378845136,10.739315390951257,49.869134261359534,5.952092118343908,0.894351910139169,1492.4578480004234,ON,87.13913970096387,CLOSED,76.47509313775716,3.1920505351213726,26.548944872150685,63.723659299933864,0.0,0.0
2025-09-15 12:28:24,228.03663625220995,228.72105177201547,228.75249976518413,11.750401686774445,14.314269153561874,11.06745957164945,49.75610727869533,4.958531782486174,0.8878583035137879,1463.346026149403,ON,87.83040907229571,CLOSED,84.32618244532408,3.3144321868928555,28.073823262404318,53.686572814973545,0.0,0.0
